Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 19,20261909,Tom Cole,2dae9c,West Coast,WC,images/afl_logos/WC-40.png,2,2.6,1.7,2.3,8.6,6.93,0,6.9,3.2,3.3,0,59,41,0,0,84,8,2,10,70,317,35,4,0,1,9,0,3,1,3,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2026,Round 19,20261909,Marcus Herbert,140acf6,West Coast,WC,images/afl_logos/WC-40.png,4.6,0,1.9,1.8,8.3,5.11,0.6,1.2,4.2,-2.2,0,72,77,0,0,84,11,11,22,72.7,200,412,1,4,4,13,4,7,7,6,6,7,7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2
2026,Round 19,20261909,Tylar Young,140b741,West Coast,WC,images/afl_logos/WC-40.png,3.4,2,0.5,2.1,8,7.73,0,4.7,3.5,0.9,0,71,54,0,0,88,7,4,11,90.9,290,75,2,3,3,9,0,3,1,3,1,4,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 19,20261909,Jaspa Fletcher,140cbdc,Brisbane,Bris,images/afl_logos/Bris-40.png,2.7,3.2,2.5,-0.6,7.8,8.16,0,7.1,4.3,3.3,0,61,54,0,0,87,10,6,16,93.8,294,184,1,2,0,14,2,4,4,4,4,5,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4
2026,Round 19,20261909,Cam Rayner,14077fb,Brisbane,Bris,images/afl_logos/Bris-40.png,-0.6,0.8,2,5.3,7.5,10.08,2.1,4.1,7.1,-0.4,0,76,81,0.02,0,77,8,8,16,68.8,247,318,1,2,5,13,0,7,4,4,2,4,1,4,1,0,33,2,1,0,0,0,3,1,2,11.1,-3.1,1,6,0
2026,Round 19,20261909,Dayne Zorko,2280e8,Brisbane,Bris,images/afl_logos/Bris-40.png,1.4,4.2,1.8,0,7.4,10.96,1.2,4.3,3.4,2.6,0,83,54,0,0,68,13,2,15,93.3,268,218,3,1,1,8,4,3,2,2,2,4,5,3,0,2,0,1,1,0,0,0,0,0,0,0,0,1,6,3
2026,Round 19,20261909,Zac Bailey,1407848,Brisbane,Bris,images/afl_logos/Bris-40.png,-1,2.4,3.6,2.2,7.2,12.79,-0.6,5.6,7.3,-0.6,0,114,110,0.12,2,94,15,11,26,65.4,487,123,7,4,4,12,0,7,4,4,2,11,2,7,1,0,33,2,3,0,0,0,4,1,2,17.4,-9.4,2,8,0
2026,Round 19,20261909,Sam Draper,1408509,Brisbane,Bris,images/afl_logos/Bris-40.png,2.3,1.2,1.1,2.5,7.2,11.97,4.9,1.6,5,-1.4,0,56,55,0,0,62,6,2,8,25,231,3,1,1,0,6,0,5,1,2,1,0,3,3,1,1,59,2,4,50,22,7,2,0,2,4.7,-2.7,0,4,3
2026,Round 19,20261909,Eric Hipwood,2daf21,Brisbane,Bris,images/afl_logos/Bris-40.png,1.2,1.8,2.8,1.1,7,4.97,-0.1,3.9,3.7,2.9,0,64,42,0,0,74,5,3,8,75,133,68,2,1,3,8,0,4,2,3,1,2,0,2,2,0,0,0,0,0,0,0,1,1,0,5.9,0.1,1,3,0
2026,Round 19,20261909,Jack Graham,2da2eb,West Coast,WC,images/afl_logos/WC-40.png,1.4,2.2,2,0.5,6.1,8.64,1.8,3.6,3.7,1,0,70,64,0,0,78,11,2,13,61.5,220,108,1,2,3,21,0,7,4,4,1,1,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,1
2026,Round 19,20261909,Levi Ashcroft,140ded0,Brisbane,Bris,images/afl_logos/Bris-40.png,-0.7,0.5,1.8,3.9,5.5,8.89,-0.4,3.5,4,0.3,0,45,43,0,0,74,10,5,15,40,295,90,1,6,0,20,0,6,5,2,1,7,1,1,1,0,0,2,5,0,0,0,1,1,0,1.8,4.2,0,4,1
2026,Round 19,20261909,Bo Allan,140de61,West Coast,WC,images/afl_logos/WC-40.png,2.5,2,0.9,0.1,5.5,6.52,3.8,1.4,4.1,0.8,0,35,48,0,0,83,2,8,10,60,132,178,1,2,6,18,0,6,4,3,1,4,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,2
2026,Round 19,20261909,James Tunstill,140c1b4,Brisbane,Bris,images/afl_logos/Bris-40.png,0.3,2.8,3.6,-1.4,5.2,5.41,0.9,2.9,3.6,1.2,0,83,81,0,0,72,9,11,20,60,252,358,4,3,4,15,0,7,6,4,4,8,2,5,0,0,0,1,3,0,0,0,1,0,0,2.4,-2.4,0,5,0
2026,Round 19,20261909,Willem Duursma,140f09b,West Coast,WC,images/afl_logos/WC-40.png,1.3,3.9,0,-0.4,4.8,8.91,2.5,1,2.5,0.1,0,76,85,0,0,79,11,3,14,50,340,-34,2,2,6,23,0,4,3,0,0,6,0,5,0,0,33,2,3,0,0,0,1,1,0,2.8,3.2,1,2,0
2026,Round 19,20261909,Jack Williams,140bed3,West Coast,WC,images/afl_logos/WC-40.png,2,2.2,0.9,-0.4,4.7,6.61,3.9,1.3,4.2,2.2,0,39,25,0,0,67,3,5,8,87.5,72,115,2,0,1,6,0,7,6,3,2,1,0,0,0,0,22,4,3,21,3,0,1,0,1,3.5,-2.5,1,4,2
2026,Round 19,20261909,Noah Answerth,14082fd,Brisbane,Bris,images/afl_logos/Bris-40.png,-1.4,2,0.9,3.1,4.6,5.48,0.6,4.4,4.1,0.4,0,82,86,0,0,90,15,3,18,72.2,430,157,1,3,1,12,0,3,3,2,2,3,6,11,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2
2026,Round 19,20261909,Logan Morris,140dcb3,Brisbane,Bris,images/afl_logos/Bris-40.png,1.8,-1.1,3.5,0.3,4.6,8.58,0,3.4,7.8,-4.8,0,74,67,0,0,80,9,4,13,38.5,256,124,2,0,2,10,0,7,3,7,3,2,0,4,2,0,0,0,0,0,0,0,7,1,4,21.4,-11.4,1,7,0
2026,Round 19,20261909,Liam Duggan,23119c,West Coast,WC,images/afl_logos/WC-40.png,1.4,-0.9,3.4,0.5,4.4,7.28,0.2,4.4,4.6,-0.2,0,86,98,0,0,86,18,4,22,63.6,483,132,3,4,2,11,0,2,2,2,2,10,6,9,0,3,0,0,0,0,0,0,1,0,1,3.1,-2.1,1,5,1
2026,Round 19,20261909,Oliver Francou,140d91d,West Coast,WC,images/afl_logos/WC-40.png,-1,0.5,1.1,3.2,3.8,6.45,3.5,-0.1,5.6,-2.6,0,83,81,0,0,71,10,12,22,68.2,202,199,2,3,5,26,0,10,7,3,2,7,2,4,0,1,26,4,4,0,0,0,0,0,0,0,0,0,3,0
2026,Round 19,20261909,Brady Hough,140c9bf,West Coast,WC,images/afl_logos/WC-40.png,0.1,1,1,1.4,3.5,5.71,0.1,1.9,0.6,1.8,0,44,39,0,0,86,5,3,8,100,180,98,1,0,3,14,0,1,1,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261909,Darcy Fort,231163,Brisbane,Bris,images/afl_logos/Bris-40.png,-0.7,1.2,2.8,0,3.3,10.77,0.1,1.9,3.9,-0.7,0,57,42,0,0,52,2,5,7,42.9,60,-13,2,1,4,7,0,5,2,2,2,2,2,1,0,1,41,3,3,53,16,4,0,0,0,0,0,0,4,4
2026,Round 19,20261909,Brandon Starcevich,14078a1,West Coast,WC,images/afl_logos/WC-40.png,2,4.4,0.7,-4.1,2.9,5.58,2.4,0.9,3.1,0.5,0,47,55,0,0,80,8,4,12,75,320,49,2,5,5,11,3,4,4,3,3,3,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261909,Liam Baker,140701f,West Coast,WC,images/afl_logos/WC-40.png,-1.6,1.8,-0.2,2.6,2.6,9.78,-1.8,2.6,5,-2,0,49,43,0,0,84,7,9,16,81.3,175,219,0,0,0,10,1,7,6,5,4,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 19,20261909,Jarrod Berry,2dbf75,Brisbane,Bris,images/afl_logos/Bris-40.png,0.1,1.2,0.5,0.2,2,8.74,0.9,1.1,4.8,-2.9,0,72,81,0,0,75,13,8,21,61.9,364,170,3,7,2,7,0,7,7,3,3,7,4,6,0,1,0,3,4,0,0,0,0,0,0,0,0,1,2,1
2026,Round 19,20261909,Elliot Yeo,22f9a0,West Coast,WC,images/afl_logos/WC-40.png,0.4,-0.9,-0.2,2.5,1.7,10.01,0.1,2.5,1.5,1.6,0,20,36,0,0,78,6,3,9,33.3,217,88,1,3,2,13,0,4,3,3,3,3,1,1,0,0,89,1,1,0,0,0,1,0,1,3.7,-2.7,1,2,0
2026,Round 19,20261909,Conor McKenna,2dbe56,Brisbane,Bris,images/afl_logos/Bris-40.png,-0.4,1.2,0.3,0.4,1.5,9,0.2,1.2,1.8,1,0,28,35,0,0,79,7,2,9,44.4,136,62,0,6,1,15,0,2,2,1,1,3,1,2,0,0,0,1,1,0,0,0,1,1,0,3.2,2.8,0,3,0
2026,Round 19,20261909,Jack Hutchinson,140fc42,West Coast,WC,images/afl_logos/WC-40.png,-1.3,0,0,0,-1.3,5.55,0,-1.5,1.4,-2.9,0,5,7,0,0,2,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3.8,-2.8,0,1,0
2026,Round 19,20261909,Hugh McCluggage,1407312,Brisbane,Bris,images/afl_logos/Bris-40.png,-0.2,-1.4,0.2,-0.7,-2.1,11.17,1.1,-5.2,1.6,-5,0,23,38,0,0,65,5,8,13,38.5,166,130,2,4,1,7,0,4,2,0,0,7,0,2,0,0,30,3,4,0,0,0,1,0,0,3.1,-3.1,0,2,0
