Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 21,20262107,Xavier O'Halloran,1408737,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,0.4,1.8,2.3,0.6,5.1,9.15,0.2,3.7,5.1,-0.9,0,72,74,0.08,1,74,12,10,22,68.2,339,184,5,5,2,14,0,8,4,3,2,8,5,4,1,1,43,2,4,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262107,Max Gruzewski,140dc51,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,2.3,0.6,1.5,0.6,5.1,6.05,0,3.7,4.4,-0.8,0,52,48,0,0,89,6,4,10,70,138,124,1,2,2,4,0,4,3,4,3,2,1,4,0,0,0,0,0,0,0,0,1,0,1,4.4,-3.4,2,5,1
2026,Round 21,20262107,Mitch Zadow,140e2e3,Port Adelaide,Port,images/afl_logos/Port-40.png,0.4,3.6,-0.2,1.1,4.9,5.45,1.3,3.1,4.2,-0.5,0,50,40,0,0,78,7,1,8,62.5,147,5,2,2,1,12,0,3,2,1,1,1,1,3,0,1,0,1,1,0,0,0,2,1,0,5.9,0.1,0,3,1
2026,Round 21,20262107,Jordon Sweet,2da8ca,Port Adelaide,Port,images/afl_logos/Port-40.png,1,-1.2,2.9,1.8,4.5,11.77,2.7,-1,4.3,-6.4,0,85,74,0,0,63,5,4,9,44.4,178,35,2,2,3,9,0,7,1,0,0,2,0,1,0,0,65,5,6,65,35,11,3,0,2,9.6,-7.6,0,4,3
2026,Round 21,20262107,Corey Durdin,140907e,Port Adelaide,Port,images/afl_logos/Port-40.png,3.7,1.8,1.1,-2.2,4.4,7.4,0.2,2.8,5.7,0.1,0,43,51,0,0,86,10,3,13,30.8,231,120,2,4,1,17,0,8,7,6,6,0,3,3,0,0,0,2,1,0,0,0,2,0,2,4.6,-2.6,1,3,2
2026,Round 21,20262107,Harrison Ramm,140d9ef,Port Adelaide,Port,images/afl_logos/Port-40.png,1.6,-1,3.3,0.2,4.1,2.91,0,4.8,2.2,0.1,0,36,21,0,0,85,4,1,5,80,62,94,0,1,1,9,0,3,2,3,2,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Jack Whitlock,140ec75,Port Adelaide,Port,images/afl_logos/Port-40.png,2.4,0,1.7,-0.1,3.9,5.9,0,2.3,2.6,-0.1,0,20,20,0,0,80,3,1,4,50,101,-4,2,3,2,16,0,3,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Kieren Briggs,1409034,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-1,0.4,2.5,1.4,3.3,12.13,-0.7,2.4,5.3,-2,0,59,49,0,0,57,8,4,12,50,218,146,2,3,0,4,0,9,6,4,4,1,4,1,0,0,30,3,5,39,12,3,1,0,1,4.7,-3.7,0,2,1
2026,Round 21,20262107,Jayden Laverde,2311a8,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,1.1,0.1,0.3,1.7,3.3,6.67,0,4.6,3.6,-1.1,0,69,57,0,0,91,7,4,11,81.8,147,99,1,1,4,6,0,4,2,4,2,5,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262107,Joe Fonti,140eeb5,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.4,-0.5,3.1,0.4,2.6,7.17,-0.9,3.7,1.3,1.5,0,47,51,0,0,73,9,3,12,83.3,246,193,2,3,2,8,0,1,1,1,1,3,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262107,Jack Watkins,1409e22,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.2,1,1.2,0,2.1,5.4,-0.3,1.4,2.2,-1.2,0,45,44,0,0,51,7,5,12,58.3,72,15,1,2,1,8,0,4,3,1,1,5,1,3,0,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2
2026,Round 21,20262107,Jack Ough,140debb,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.4,0,0,1.6,1.2,8.54,0,0.6,0.5,0.7,0,20,16,0,0,22,3,2,5,80,132,32,1,2,0,3,0,1,1,1,1,1,1,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262107,Riley Hamilton,140e0b6,Greater Western Sydney,GWS,images/afl_logos/GWS-40.png,-0.7,1.1,0.6,-0.3,0.6,3.44,0.9,-3.4,1.1,-1.9,0,38,40,0,0,73,5,3,8,37.5,159,83,3,5,6,15,0,2,2,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1,2.9,-1.9,0,4,1
2026,Round 21,20262107,Christian Moraes,140ded3,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.3,0,0.1,-1.1,-1.3,6.01,0,-3.1,1.5,-1.5,0,4,12,0,0,67,4,1,5,40,106,52,3,4,1,9,0,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Tim Taranto,2dbf9c,Richmond,Rich,images/afl_logos/Rich-40.png,5.3,8.8,4.8,1.9,20.8,12.55,13.5,2.6,7.1,9.1,9,159,133,2.69,70,90,17,15,32,68.8,493,356,7,7,9,25,0,14,5,3,1,13,3,3,0,1,88,11,10,0,0,0,1,1,0,1.6,4.4,2,9,6
2026,Round 21,20262108,Toby Nankervis,23113e,Richmond,Rich,images/afl_logos/Rich-40.png,6,1.1,2.8,9.5,19.4,13.41,10.9,1.6,9.1,0.1,0,122,97,0.03,0,74,4,15,19,52.6,78,34,2,4,4,23,0,15,11,4,3,3,3,1,0,0,80,5,10,71,31,9,1,1,0,3.8,2.2,0,5,4
2026,Round 21,20262108,Hugo Ralphsmith,1409e11,Richmond,Rich,images/afl_logos/Rich-40.png,5,4.3,2.1,5.8,17.2,7.33,1,14,6.2,8.3,0,115,89,0.02,0,92,11,7,18,83.3,435,130,6,0,1,14,0,8,6,6,5,1,4,8,0,0,0,0,2,0,0,0,3,2,1,8.5,4.5,3,9,1
2026,Round 21,20262108,Sam Lalor,140de8b,Richmond,Rich,images/afl_logos/Rich-40.png,7.5,0,2.8,6.1,16.5,9.32,-0.6,14.7,4.5,10.2,1,109,84,0.11,0,69,11,2,13,84.6,351,4,2,2,4,11,0,6,2,6,2,3,2,4,1,0,32,0,0,0,0,0,4,3,1,13.2,5.8,0,7,0
2026,Round 21,20262108,Harley Reid,140cb04,West Coast,WC,images/afl_logos/WC-40.png,7.7,1.3,5.1,2.2,16.2,11.32,6.9,4.1,9.5,5.1,9,133,114,2.14,28,82,17,17,34,55.9,658,270,4,9,5,21,0,20,13,4,3,12,4,2,0,0,80,9,13,0,0,0,3,0,3,4.4,-1.4,1,8,2
2026,Round 21,20262108,Jack Graham,2da2eb,West Coast,WC,images/afl_logos/WC-40.png,2.2,4.6,6.5,2.5,15.8,7.96,4.1,7.5,7.3,4.3,0,109,91,0.01,0,76,9,9,18,77.8,265,299,3,4,11,27,0,11,7,6,5,6,5,1,0,0,40,5,3,0,0,0,0,0,0,0,0,1,5,0
2026,Round 21,20262108,Jack Ross,1408735,Richmond,Rich,images/afl_logos/Rich-40.png,8.9,1.6,1.4,3.4,15.3,10.54,2.6,7,6.4,2.8,3,132,93,0.49,1,80,12,15,27,81.5,319,435,5,0,3,23,0,11,8,6,5,14,3,3,1,1,68,2,5,0,0,0,1,1,0,5.7,0.3,0,8,0
2026,Round 21,20262108,Marcus Herbert,140acf6,West Coast,WC,images/afl_logos/WC-40.png,2.4,5.3,5.5,1.4,14.5,7.34,0.9,7.1,6.7,3.2,4,132,104,0.23,0,79,17,17,34,79.4,354,444,4,5,3,11,2,8,7,7,6,17,8,3,1,1,0,0,1,0,0,0,1,0,1,2.4,-1.4,0,5,0
2026,Round 21,20262108,Liam Duggan,23119c,West Coast,WC,images/afl_logos/WC-40.png,1.1,2.5,1.2,7.8,12.6,7.11,0.8,9.3,4.3,5.1,0,80,63,0,0,77,7,5,12,83.3,262,51,2,1,4,14,0,6,5,4,3,4,4,3,0,0,0,1,1,0,0,0,1,1,0,2.1,3.9,0,3,3
2026,Round 21,20262108,Elliot Yeo,22f9a0,West Coast,WC,images/afl_logos/WC-40.png,0,4.8,5.7,1.4,11.8,9.15,7.3,1.3,5.6,2.9,0,114,108,0.03,0,70,10,12,22,72.7,295,133,4,1,10,22,0,11,7,3,3,5,2,4,0,0,80,5,9,0,0,0,2,0,1,7.3,-6.3,0,7,1
2026,Round 21,20262108,Patrick Retschko,140ec91,Richmond,Rich,images/afl_logos/Rich-40.png,0.6,6.3,2.9,1.4,11.2,7.2,-0.1,8.4,6.2,2.1,0,92,78,0.01,0,90,10,14,24,75,264,306,3,3,1,7,0,8,8,7,7,11,6,5,0,1,0,0,0,0,0,0,1,0,1,2,-1,0,4,0
2026,Round 21,20262108,Ben Miller,14078a3,Richmond,Rich,images/afl_logos/Rich-40.png,6.6,-0.5,3.4,1.5,11,8.37,1.9,6.4,5.6,0.8,0,74,42,0,0,83,4,4,8,87.5,125,43,1,0,4,11,2,6,3,4,1,0,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Tom Cole,2dae9c,West Coast,WC,images/afl_logos/WC-40.png,2.4,4.4,3.8,0.2,10.9,7.67,5.3,4.5,1.4,9.1,0,45,39,0,0,75,7,1,8,75,227,68,3,1,1,8,0,2,2,0,0,1,0,3,0,0,0,2,0,0,0,0,1,1,0,3,3,1,3,1
2026,Round 21,20262108,Milan Murdock,1408694,West Coast,WC,images/afl_logos/WC-40.png,2.3,3.4,2.9,2,10.5,7.38,1.8,5.6,6.2,1.2,0,86,59,0,0,69,8,4,12,75,199,122,3,1,6,19,0,11,8,10,8,1,4,0,0,0,0,1,1,0,0,0,1,0,1,5.4,-4.4,0,6,3
2026,Round 21,20262108,Tyler Sonsie,140b21a,Richmond,Rich,images/afl_logos/Rich-40.png,2.1,-0.4,4.5,4,10.3,7.05,1.6,8.1,7.1,2.6,0,100,78,0.02,0,78,12,8,20,65,342,274,2,4,4,12,0,12,10,8,8,6,4,2,0,0,4,3,2,0,0,0,1,1,0,3.6,2.4,0,6,1
2026,Round 21,20262108,Bailey J. Williams,1408722,West Coast,WC,images/afl_logos/WC-40.png,4.7,0.2,3,1.8,9.8,9.43,3,2,4,-2.3,0,91,81,0,0,84,7,6,13,38.5,146,70,2,2,4,13,0,5,4,2,2,3,2,1,0,1,76,2,3,75,34,12,0,0,0,0,0,0,7,6
2026,Round 21,20262108,Brady Hough,140c9bf,West Coast,WC,images/afl_logos/WC-40.png,0.2,2.1,1.2,5.3,8.9,5.53,0.1,6.4,5,1.5,0,56,49,0,0,77,7,6,13,84.6,258,74,4,3,1,10,0,4,4,3,3,5,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Tim Kelly,23085a,West Coast,WC,images/afl_logos/WC-40.png,0.4,3,3.2,2.2,8.9,10.41,-0.9,3.8,3.3,0.8,1,98,105,0.08,0,75,12,13,25,76,374,268,3,5,6,10,0,7,4,1,1,12,1,6,0,0,72,4,6,0,0,0,0,0,0,0,0,0,5,2
2026,Round 21,20262108,Taj Hotton,140ecaa,Richmond,Rich,images/afl_logos/Rich-40.png,3,1.2,1.7,1.8,7.7,7.38,1,3.7,3.1,0.8,0,63,44,0,0,75,2,5,7,100,14,77,1,0,6,22,0,4,2,3,2,1,2,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262108,Sam Grlj,140fe23,Richmond,Rich,images/afl_logos/Rich-40.png,0.2,1.2,3.6,2.8,7.7,4.75,1,5.5,5.7,1.2,0,56,33,0,0,75,3,6,9,77.8,73,90,2,2,3,14,0,6,5,5,5,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,3,0
2026,Round 21,20262108,Jack Williams,140bed3,West Coast,WC,images/afl_logos/WC-40.png,1.7,0.9,2.3,2.8,7.7,6.57,0,7.3,1.9,5.4,0,45,38,0,0,65,4,2,6,100,134,76,2,0,0,6,0,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,7.9,4.1,0,4,0
2026,Round 21,20262108,Harvey Johnston,140dc81,West Coast,WC,images/afl_logos/WC-40.png,2.3,0.5,-0.1,3.9,6.6,3.5,0,5.3,1.8,3.5,0,42,39,0,0,73,5,1,6,66.7,93,88,1,1,3,11,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,4.8,2.2,0,4,0
2026,Round 21,20262108,Ryan Maric,140e228,West Coast,WC,images/afl_logos/WC-40.png,1.8,3.5,0.1,0.9,6.3,7.35,1.8,1.6,4.3,-1,0,67,49,0,0,77,10,5,15,73.3,294,152,4,3,1,11,0,7,5,5,4,5,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 21,20262108,Kye Annand,140f210,Richmond,Rich,images/afl_logos/Rich-40.png,-0.2,2.7,1.7,1.8,5.9,5.85,0,5.4,4,0.8,0,70,47,0,0,82,7,7,14,85.7,239,74,1,4,0,0,0,4,2,4,2,7,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 21,20262108,Tom Brown,140b1fe,Richmond,Rich,images/afl_logos/Rich-40.png,2.1,-0.6,1.6,2.5,5.5,8.15,2.5,2.1,5.6,0.4,0,64,63,0.01,0,74,13,4,17,64.7,430,191,3,3,2,10,3,7,3,4,2,3,5,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,3,3
2026,Round 21,20262108,Nathan Broad,2305a3,Richmond,Rich,images/afl_logos/Rich-40.png,1.4,2.6,1.2,0,5.2,7.84,0,4.3,2.9,1,0,65,48,0,0,79,6,5,11,100,164,190,0,0,2,5,0,2,0,2,0,5,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Jayden Short,2da7b1,Richmond,Rich,images/afl_logos/Rich-40.png,2.8,-0.6,1.4,1.6,5.2,7.54,-0.7,3.2,3.1,-0.6,0,47,60,0,0,71,13,4,17,58.8,437,41,2,8,1,3,4,4,4,4,4,9,4,1,0,0,0,0,0,0,0,0,1,1,0,2.8,3.2,0,1,0
2026,Round 21,20262108,Willem Duursma,140f09b,West Coast,WC,images/afl_logos/WC-40.png,2.2,-0.5,2.1,1.3,5.2,8.45,0.1,5.2,5.6,3.6,0,35,39,0,0,80,6,5,11,72.7,184,84,1,3,2,19,0,5,4,5,4,3,2,2,1,0,28,1,0,0,0,0,1,1,0,4.8,1.2,1,3,1
2026,Round 21,20262108,Sandy Brock,140a343,West Coast,WC,images/afl_logos/WC-40.png,1,0,2.4,1.7,5.1,7.3,1.1,2.8,1.7,2,0,34,21,0,0,89,4,4,8,100,137,117,1,2,1,3,0,1,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
2026,Round 21,20262108,Nick Vlastuin,230392,Richmond,Rich,images/afl_logos/Rich-40.png,-0.1,2.8,0.1,1.9,4.6,8.09,-0.2,3.1,3.6,-0.4,0,59,47,0,0,88,11,5,16,81.3,308,204,0,5,0,4,6,4,2,3,2,3,5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262108,Bo Allan,140de61,West Coast,WC,images/afl_logos/WC-40.png,4,-1.5,1.1,0.8,4.5,6.45,1.2,1,2.1,1.5,0,37,29,0,0,74,7,2,9,77.8,150,148,0,2,1,13,0,4,3,1,0,5,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,2,1
2026,Round 21,20262108,Jobe Shanahan,140ebe9,West Coast,WC,images/afl_logos/WC-40.png,2.1,1.2,-0.1,1.3,4.5,6.96,0.7,2.3,6.5,-4.1,0,76,70,0,0,93,7,3,10,70,148,112,0,2,4,15,0,5,2,4,1,0,2,7,2,1,0,1,0,0,0,0,3,1,2,12.7,-4.7,0,4,1
2026,Round 21,20262108,Dion Prestia,22f3c3,Richmond,Rich,images/afl_logos/Rich-40.png,0.1,0.8,2,1.5,4.4,9.29,1.6,-0.1,2.7,-0.2,0,53,53,0.01,0,70,7,9,16,68.8,201,209,3,3,3,21,1,5,4,0,0,7,0,2,0,0,48,2,4,0,0,0,0,0,0,0,0,1,3,0
2026,Round 21,20262108,Luke Trainor,140dea9,Richmond,Rich,images/afl_logos/Rich-40.png,2.3,-0.5,1.5,1,4.3,3.66,-0.9,2.7,5.6,-2.7,0,46,31,0,0,79,5,3,8,37.5,203,85,0,3,3,6,1,4,3,4,3,3,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 21,20262108,Tom McCarthy,140fc5c,West Coast,WC,images/afl_logos/WC-40.png,1.4,0.7,2.6,-0.6,4.1,10.4,0,2.4,3.5,-0.2,0,87,78,0.01,0,79,19,3,22,77.3,627,149,1,8,2,7,8,3,1,3,1,10,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262108,Tylar Young,140b741,West Coast,WC,images/afl_logos/WC-40.png,1.3,-0.2,1.6,1.2,3.9,7.29,0,3,1.6,1.9,0,25,21,0,0,82,5,2,7,57.1,197,29,1,1,1,9,0,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 21,20262108,Brandon Starcevich,14078a1,West Coast,WC,images/afl_logos/WC-40.png,0.4,1.5,0,1.4,3.3,5.25,0,2.7,3.5,-1.3,0,55,55,0,0,79,9,1,10,60,264,8,2,4,5,14,2,4,0,4,0,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 21,20262108,Seth Campbell,140ca2b,Richmond,Rich,images/afl_logos/Rich-40.png,-0.4,0.3,3,0,2.9,9.96,0,-1.2,0.4,-0.8,0,43,59,0,0,80,9,4,13,46.2,218,44,0,6,6,20,0,1,1,1,1,7,0,1,0,0,16,0,1,0,0,0,1,0,0,1.5,-1.5,0,1,0
2026,Round 21,20262108,Sam Banks,140a2cd,Richmond,Rich,images/afl_logos/Rich-40.png,1,1.9,-1.4,0.6,2.1,7.52,0,0,2.5,-0.8,0,63,57,0,0,82,10,10,20,75,299,158,1,3,3,10,2,3,3,3,3,11,1,1,0,0,0,0,0,0,0,0,1,0,1,3.7,-2.7,0,3,1
2026,Round 21,20262108,Cooper Duff-Tytler,140df75,West Coast,WC,images/afl_logos/WC-40.png,-0.5,2.3,0.2,-0.1,1.8,6.62,1.1,0.2,5.5,-4.8,0,53,39,0,0,64,4,5,9,44.4,108,74,3,3,2,18,0,6,3,4,1,1,3,2,1,1,24,1,2,21,3,2,1,0,1,4.3,-3.3,0,4,2
2026,Round 21,20262108,Mykelti Lefau,140916b,Richmond,Rich,images/afl_logos/Rich-40.png,-0.6,-0.7,2.3,0.5,1.5,6.6,0,-0.1,6.2,-4.5,0,42,40,0,0,92,4,2,6,50,130,49,0,2,3,18,0,3,1,3,1,0,0,5,2,0,0,0,0,0,0,0,3,0,3,9.4,-6.4,0,4,0
2026,Round 21,20262108,Samson Ryan,1409fa2,Richmond,Rich,images/afl_logos/Rich-40.png,0.7,0.5,-0.3,0.1,0.9,5.2,-0.4,0.5,0,-2.7,0,34,38,0,0,47,2,2,4,0,76,0,1,0,3,5,0,0,0,0,0,4,0,0,0,0,20,0,0,21,16,4,0,0,0,0,0,0,2,2
2026,Round 21,20262108,Sam Cumming,140d91b,Richmond,Rich,images/afl_logos/Rich-40.png,-0.5,1.1,-1.4,0,-0.8,6.77,-0.6,-1.4,1.3,-1.7,0,20,25,0,0,58,3,2,5,80,105,87,1,3,5,21,0,2,1,1,1,2,1,1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Tom Lynch,230035,Richmond,Rich,images/afl_logos/Rich-40.png,-0.7,-0.8,2.4,-3.3,-2.4,7.24,-0.8,-4.5,6.8,-7.2,3,87,87,0.09,0,91,12,8,20,50,298,183,2,3,1,11,0,9,5,9,5,5,1,5,1,0,0,0,0,4,0,0,8,2,4,26.6,-10.6,0,10,0
2026,Round 21,20262108,Rhett Bazzo,140b476,West Coast,WC,images/afl_logos/WC-40.png,-1.2,-1.7,0.8,-0.3,-2.4,5.95,0,1.3,3.6,-0.9,0,21,8,0,0,87,0,7,7,71.4,9,7,0,2,0,6,0,3,2,3,2,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 21,20262108,Jake Waterman,2db94a,West Coast,WC,images/afl_logos/WC-40.png,-0.2,-6.6,-3.4,6.5,-3.8,7.31,-0.8,-6.8,6.5,-9.5,0,64,84,0.01,0,95,13,3,16,37.5,289,139,4,3,0,7,0,4,3,4,3,4,0,8,1,0,0,0,0,0,0,0,9,2,6,32.6,-14.6,1,10,0
2026,Round 21,20262109,Nasiah Wanganeen-Milera,140abd3,St Kilda,St K,images/afl_logos/stk-40.png,10.7,2.6,5,3.3,21.7,16.6,0.5,18,4.2,14.8,2,117,99,0.66,3,79,20,4,24,75,574,251,3,6,2,15,4,5,2,2,1,8,2,2,0,0,50,1,3,0,0,0,3,3,0,7.9,10.1,1,9,1
2026,Round 21,20262109,Errol Gulden,140a288,Sydney,Syd,images/afl_logos/Syd-40.png,3.3,8.3,6.4,2.8,20.9,12.39,11.3,3.9,9.6,9.1,10,144,104,2.73,75,81,20,14,34,85.3,648,476,6,10,2,15,1,12,8,4,4,16,5,3,0,0,75,7,4,0,0,0,1,1,0,4.8,1.2,1,10,3
2026,Round 21,20262109,Isaac Heeney,2312ab,Sydney,Syd,images/afl_logos/Syd-40.png,4.3,7.7,4.9,4,20.9,15.68,7,10.5,10.1,8,0,114,104,0.22,1,90,14,8,22,63.6,463,177,5,3,3,9,0,12,6,6,4,2,1,5,1,0,69,7,7,0,0,0,5,2,2,12.3,1.7,2,11,2
2026,Round 21,20262109,Max Hall,140c0b7,St Kilda,St K,images/afl_logos/stk-40.png,7.7,1.2,3.3,8.5,20.7,12.14,3.6,14.3,8.4,10.1,2,139,109,0.21,1,85,12,11,23,73.9,458,287,5,5,6,21,0,11,9,8,7,10,4,2,0,0,28,3,2,0,0,0,5,3,2,13.3,0.7,2,10,3
2026,Round 21,20262109,Logan McDonald,140a2ee,Sydney,Syd,images/afl_logos/Syd-40.png,9.8,1.7,2.8,4.5,18.8,7.35,3.9,15.2,4.7,14.5,0,90,75,0.04,0,85,7,6,13,84.6,230,52,2,2,2,13,0,4,3,4,3,4,1,3,0,0,0,1,0,0,0,0,4,4,0,11.6,12.4,2,8,1
2026,Round 21,20262109,Chad Warner,1409e2e,Sydney,Syd,images/afl_logos/Syd-40.png,4.4,5.5,1,6.2,17.1,15.27,3.8,10.4,7.2,7,7,116,101,1.81,20,88,18,7,25,68,587,274,11,5,3,19,0,10,6,5,3,9,4,3,1,0,56,6,4,0,0,0,3,2,1,12.5,0.5,1,6,1
2026,Round 21,20262109,Callum Wilkie,230a66,St Kilda,St K,images/afl_logos/stk-40.png,4.4,5,4.2,3.2,16.9,11.04,0,14.7,10.8,4,4,121,100,0.05,0,100,14,12,26,92.3,214,298,1,0,1,8,0,11,7,11,7,5,13,13,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,2
2026,Round 21,20262109,Jai Serong,140b203,Sydney,Syd,images/afl_logos/Syd-40.png,5.2,1.4,3.9,3.9,14.5,8.76,1.2,10.6,7.5,4.7,0,77,45,0,0,78,6,7,13,92.3,114,48,1,1,0,11,0,8,5,6,4,6,4,3,1,1,34,1,1,0,0,0,1,1,0,3.4,2.6,0,3,1
2026,Round 21,20262109,Brodie Grundy,2300c5,Sydney,Syd,images/afl_logos/Syd-40.png,2.6,7.6,0.3,3,13.6,14.69,8.1,3.6,9.1,2.1,5,102,97,0.11,0,85,7,13,20,60,201,202,4,1,6,14,0,15,5,2,2,6,2,0,0,0,84,6,13,75,30,7,0,0,0,0,0,1,4,3
2026,Round 21,20262109,Nick Blakey,14086cc,Sydney,Syd,images/afl_logos/Syd-40.png,1.2,3.6,2.3,6.3,13.5,13.99,0.6,9.5,8.8,1,0,113,116,0.08,0,88,18,10,28,82.1,538,454,4,7,2,5,6,6,3,5,2,5,9,12,1,4,0,1,0,0,0,0,0,0,0,0,0,1,7,3
2026,Round 21,20262109,Hugo Garcia,140dbce,St Kilda,St K,images/afl_logos/stk-40.png,6.2,3.9,2.7,-0.1,12.7,12.57,1.6,10.5,8,3.3,0,83,68,0,0,82,4,11,15,80,93,326,0,0,6,23,0,10,6,5,4,2,1,1,0,0,69,2,5,0,0,0,1,1,0,4.8,1.2,1,6,1
2026,Round 21,20262109,Jack Silvagni,1407344,St Kilda,St K,images/afl_logos/stk-40.png,3.1,2.1,5.6,1.7,12.4,8.69,0,10.8,7.7,0.9,0,90,59,0,0,84,8,4,12,91.7,119,129,0,1,3,12,0,6,4,6,4,0,7,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 21,20262109,Rowan Marshall,2da954,St Kilda,St K,images/afl_logos/stk-40.png,3.9,2.8,2.8,2.8,12.2,12.44,8.8,2.4,10,0,0,84,81,0,0,80,14,1,15,46.7,364,29,4,6,2,7,0,11,4,4,2,1,1,6,2,1,53,6,8,46,8,2,2,0,2,4.7,-2.7,0,5,2
2026,Round 21,20262109,Campbell Lake,140cd2f,St Kilda,St K,images/afl_logos/stk-40.png,1.6,5.8,2,2.7,12.1,8.02,-1.6,10.8,4.5,6.8,0,61,44,0,0,63,5,6,11,81.8,176,103,2,2,2,13,0,4,4,5,5,5,2,2,0,0,0,0,0,0,0,0,2,2,0,11,1,1,5,0
2026,Round 21,20262109,Charlie Curnow,2db9fb,Sydney,Syd,images/afl_logos/Syd-40.png,2.2,1.5,0.9,6.4,11.1,9.46,0,9.8,6.5,2.8,0,61,61,0.01,0,92,9,2,11,63.6,40,131,0,3,1,11,0,7,3,7,3,3,0,2,2,0,0,0,0,0,0,0,3,3,0,14.4,3.6,0,5,0
2026,Round 21,20262109,Mason Wood,23062c,St Kilda,St K,images/afl_logos/stk-40.png,6.8,0,-0.2,4.4,11,9.31,0.7,6.7,3.8,4.8,0,82,96,0,0,78,13,11,24,70.8,496,229,4,6,2,13,0,4,3,1,1,8,2,10,0,1,0,2,2,0,0,0,0,0,0,0,0,0,5,0
2026,Round 21,20262109,Dane Rampe,22f283,Sydney,Syd,images/afl_logos/Syd-40.png,5.8,0,2.2,2.6,10.7,6.6,0.6,9.1,5.6,0.2,0,70,56,0,0,85,7,7,14,85.7,232,167,0,4,3,6,0,5,4,5,4,5,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2
2026,Round 21,20262109,Billy Cootee,1408acd,Sydney,Syd,images/afl_logos/Syd-40.png,0.8,0.9,3.2,5.2,10.1,3.53,0,7.6,2.6,5.5,0,79,66,0,0,67,9,5,14,64.3,343,69,4,3,2,12,0,3,3,3,3,6,1,4,0,0,3,0,0,0,0,0,2,2,0,8.8,3.2,1,5,0
